sample_index,layout,rig_id,semantic_id,priority,object_id,semantic_zone,object_region_recall,object_region_precision,object_region_f2,object_presence_success,object_target_surface_voxels,object_prediction_voxels,object_visible_surface_recall,object_visible_1plus,object_visible_2plus,object_visible_3plus,object_mean_view_diversity_deg
4,C1_standard_cath,4CamAsym,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,1.0,0.0,0,1659,0,1.0,1.0,0.97166968053044,0.7516576250753466,92.13113352968132
4,C1_standard_cath,4CamAsym,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,238,0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0
4,C1_standard_cath,4CamAsym,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,0.0,0.0,0,934,2,0.9721627408993576,0.9721627408993576,0.1734475374732334,0.0,131.37992551764737
4,C1_standard_cath,4CamAsym,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,897,0,0.9743589743589743,0.9743589743589743,0.0,0.0,0.0
4,C1_standard_cath,4CamAsym,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,253,0,1.0,1.0,1.0,0.9486166007905138,113.77184186244796
8,C1_standard_cath,4CamAsym,patient,P1,Prop_00_patient,table_patient,0.5663129973474801,0.64,0.5796609594271266,1,754,675,0.7824933687002652,0.7824933687002652,0.5358090185676393,0.11803713527851459,87.94290879101078
8,C1_standard_cath,4CamAsym,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,1.0,0.0,0,1419,0,0.9978858350951374,0.9978858350951374,0.7751937984496124,0.2861169837914024,77.25847159118652
8,C1_standard_cath,4CamAsym,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.010570824524312896,1.0,0.013178703215603584,0,946,1,0.9989429175475687,0.9989429175475687,0.9101479915433404,0.6067653276955602,82.4951286748873
8,C1_standard_cath,4CamAsym,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0011402508551881414,1.0,0.0014249073810202336,0,877,1,0.9988597491448119,0.9988597491448119,0.8905359179019384,0.13568985176738882,101.90472985792572
8,C1_standard_cath,4CamAsym,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,965,0,1.0,1.0,0.9854922279792746,0.41865284974093264,79.37257944270625
8,C1_standard_cath,4CamAsym,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,1004,0,1.0,1.0,0.9920318725099602,0.8386454183266933,89.41931063312475
8,C1_standard_cath,4CamAsym,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,1.0,0.0,0,1705,0,0.9994134897360704,0.9994134897360704,0.950733137829912,0.5624633431085044,84.47698689612868
8,C1_standard_cath,4CamAsym,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,314,0,0.10191082802547771,0.10191082802547771,0.0,0.0,0.0
8,C1_standard_cath,4CamAsym,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,887,0,0.963923337091319,0.963923337091319,0.09019165727170236,0.0,130.25030756697998
8,C1_standard_cath,4CamAsym,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1050,0,0.9447619047619048,0.9447619047619048,0.0,0.0,0.0
8,C1_standard_cath,4CamAsym,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,302,0,1.0,1.0,0.9966887417218543,0.9337748344370861,115.01304805738899
12,C1_standard_cath,4CamAsym,patient,P1,Prop_00_patient,table_patient,0.5303244005641748,0.6226415094339622,0.5465308855139364,1,709,583,0.7870239774330042,0.7870239774330042,0.5684062059238364,0.17912552891396333,93.4157170568349
12,C1_standard_cath,4CamAsym,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,0.0,0.0,0,1394,1,0.9985652797704447,0.9985652797704447,0.8751793400286944,0.28263988522238165,75.31919818977099
12,C1_standard_cath,4CamAsym,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,1006,0,1.0,1.0,0.9990059642147118,0.9781312127236581,83.04482980821626
12,C1_standard_cath,4CamAsym,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,942,1,1.0,1.0,0.975583864118896,0.05626326963906582,97.3527694747509
12,C1_standard_cath,4CamAsym,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.019527235354573486,1.0,0.024290462797238562,0,973,3,0.998972250770812,0.998972250770812,0.9198355601233299,0.27132579650565264,82.32247381494237
12,C1_standard_cath,4CamAsym,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,938,0,1.0,1.0,0.9957356076759062,0.8251599147121536,88.65693325007686
12,C1_standard_cath,4CamAsym,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1676,1,1.0,1.0,0.9170644391408115,0.5871121718377088,85.47418641747512
12,C1_standard_cath,4CamAsym,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,242,0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0
12,C1_standard_cath,4CamAsym,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,934,0,0.911134903640257,0.911134903640257,0.08779443254817987,0.0,126.76266982099084
12,C1_standard_cath,4CamAsym,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1051,0,0.851569933396765,0.851569933396765,0.02093244529019981,0.0,120.26347338473512
12,C1_standard_cath,4CamAsym,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,295,0,1.0,1.0,1.0,0.9728813559322034,113.43595960150118
16,C1_standard_cath,4CamAsym,patient,P1,Prop_00_patient,table_patient,0.5931307793923382,0.6651234567901234,0.6062549341486949,1,757,648,0.7701453104359313,0.7701453104359313,0.582562747688243,0.15323645970937913,90.58617416307628
16,C1_standard_cath,4CamAsym,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,1.0,0.0,0,1511,0,0.9947054930509597,0.9947054930509597,0.8193249503639973,0.3487756452680344,77.60676056266165
16,C1_standard_cath,4CamAsym,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,1045,0,1.0,1.0,0.9980861244019139,0.937799043062201,83.02346233842225
16,C1_standard_cath,4CamAsym,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,828,1,1.0,1.0,0.9830917874396136,0.2041062801932367,100.07626736367979
16,C1_standard_cath,4CamAsym,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.018357487922705314,0.6206896551724138,0.022778436413528523,0,1035,29,0.9990338164251208,0.9990338164251208,0.9439613526570049,0.28502415458937197,77.82638703619132
16,C1_standard_cath,4CamAsym,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,780,0,1.0,1.0,0.9923076923076923,0.8589743589743589,89.5287216930317
16,C1_standard_cath,4CamAsym,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1701,1,0.9994121105232217,0.9994121105232217,0.9271017048794826,0.5637860082304527,84.16261282483075
16,C1_standard_cath,4CamAsym,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,289,0,0.020761245674740483,0.020761245674740483,0.0,0.0,0.0
16,C1_standard_cath,4CamAsym,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,1038,0,1.0,1.0,0.9296724470134875,0.0,133.2555646217107
16,C1_standard_cath,4CamAsym,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,985,0,0.966497461928934,0.966497461928934,0.03147208121827411,0.0,120.81773824286013
16,C1_standard_cath,4CamAsym,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,253,0,1.0,1.0,0.9960474308300395,0.9565217391304348,114.41320617493484
20,C1_standard_cath,4CamAsym,patient,P1,Prop_00_patient,table_patient,0.5110246433203631,0.6494464944649446,0.5337783538960339,1,771,542,0.795071335927367,0.795071335927367,0.5732814526588845,0.11284046692607004,86.26225727958413
20,C1_standard_cath,4CamAsym,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0007380073800738007,1.0,0.0009223390518354548,0,1355,1,0.9918819188191882,0.9918819188191882,0.7542435424354244,0.2878228782287823,76.89998614686424
20,C1_standard_cath,4CamAsym,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,879,0,1.0,1.0,1.0,0.9840728100113766,83.33772586583056
20,C1_standard_cath,4CamAsym,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,828,1,1.0,1.0,0.9734299516908212,0.25966183574879226,101.06750934148191
20,C1_standard_cath,4CamAsym,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.010967098703888335,1.0,0.013671389510315683,0,1003,2,0.9990029910269193,0.9990029910269193,0.9182452642073778,0.25523429710867396,79.81593100209236
20,C1_standard_cath,4CamAsym,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,1006,0,1.0,1.0,0.9930417495029821,0.8121272365805169,88.38968344471425
20,C1_standard_cath,4CamAsym,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.00546448087431694,0.5,0.0068119891008174395,0,1647,2,0.9993928354584092,0.9993928354584092,0.9550698239222829,0.5579842137219186,84.19794385636143
20,C1_standard_cath,4CamAsym,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,251,0,0.035856573705179286,0.035856573705179286,0.0,0.0,0.0
20,C1_standard_cath,4CamAsym,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,983,0,0.9989827060020345,0.9989827060020345,0.9420142421159715,0.0,131.98591844890325
20,C1_standard_cath,4CamAsym,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1017,0,0.983284169124877,0.983284169124877,0.03736479842674533,0.0,120.15846430998454
20,C1_standard_cath,4CamAsym,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,274,0,1.0,1.0,0.9963503649635036,0.9416058394160584,113.36036885388411
24,C1_standard_cath,4CamAsym,patient,P1,Prop_00_patient,table_patient,0.596100278551532,0.6812080536912751,0.6113769421301509,1,718,596,0.7729805013927576,0.7729805013927576,0.5612813370473537,0.11977715877437325,87.27628791717827
24,C1_standard_cath,4CamAsym,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,1.0,0.0,0,1582,0,0.9974715549936789,0.9974715549936789,0.7414664981036663,0.24778761061946902,75.01176462993102
24,C1_standard_cath,4CamAsym,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,946,0,1.0,1.0,0.9968287526427061,0.8382663847780126,82.12811099200836
24,C1_standard_cath,4CamAsym,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,864,1,1.0,1.0,0.9745370370370371,0.09953703703703703,97.48116594176904
24,C1_standard_cath,4CamAsym,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,965,0,0.9989637305699481,0.9989637305699481,0.8715025906735752,0.21450777202072538,81.94533984613724
24,C1_standard_cath,4CamAsym,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,1026,0,0.9990253411306043,0.9990253411306043,0.9912280701754386,0.7602339181286549,87.84468257432967
24,C1_standard_cath,4CamAsym,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.010532475131655939,0.6666666666666666,0.013113798630336588,0,1709,3,0.9994148624926857,0.9994148624926857,0.9338794616734932,0.5342305441778818,84.01253815474243
24,C1_standard_cath,4CamAsym,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,260,0,0.0,0.0,0.0,0.0,0.0
24,C1_standard_cath,4CamAsym,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,0.0,0.0,0,898,2,0.9988864142538976,0.9988864142538976,0.9276169265033407,0.0,134.5270302727604
24,C1_standard_cath,4CamAsym,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1013,0,0.9851924975320829,0.9851924975320829,0.0,0.0,0.0
24,C1_standard_cath,4CamAsym,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,267,0,1.0,1.0,1.0,0.9550561797752809,113.97874988380059
28,C1_standard_cath,4CamAsym,patient,P1,Prop_00_patient,table_patient,0.5626666666666666,0.6498257839721254,0.5781764700696724,1,750,574,0.752,0.752,0.5213333333333333,0.08933333333333333,82.57109869697007
28,C1_standard_cath,4CamAsym,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,1.0,0.0,0,1422,0,0.9943741209563994,0.9943741209563994,0.8312236286919831,0.30450070323488043,75.86170777689804
28,C1_standard_cath,4CamAsym,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,828,0,1.0,1.0,1.0,0.9903381642512077,83.96899128983499
28,C1_standard_cath,4CamAsym,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,1.0,0.0,0,855,0,1.0,1.0,0.9824561403508771,0.12631578947368421,96.48988195446825
28,C1_standard_cath,4CamAsym,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.018018018018018018,1.0,0.02242152466367713,0,1110,2,0.9990990990990991,0.9990990990990991,0.836036036036036,0.21981981981981982,81.43756307644779
28,C1_standard_cath,4CamAsym,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,919,0,1.0,1.0,0.9912948857453754,0.7867247007616975,88.2904919708096
28,C1_standard_cath,4CamAsym,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,1.0,0.0,0,1656,0,0.9993961352657005,0.9993961352657005,0.913647342995169,0.5791062801932367,85.3058947462639
28,C1_standard_cath,4CamAsym,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,248,0,0.0,0.0,0.0,0.0,0.0
28,C1_standard_cath,4CamAsym,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,917,0,0.9967284623773174,0.9967284623773174,0.8407851690294439,0.0,130.96177245830353
28,C1_standard_cath,4CamAsym,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,955,0,0.974869109947644,0.974869109947644,0.0,0.0,0.0
28,C1_standard_cath,4CamAsym,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,302,0,1.0,1.0,0.9966887417218543,0.9503311258278145,113.05859805659976
32,C1_standard_cath,4CamAsym,patient,P1,Prop_00_patient,table_patient,0.5410497981157469,0.6188976377952756,0.55501220432442,1,743,635,0.7698519515477793,0.7698519515477793,0.5612382234185733,0.18707940780619112,93.34956896795114
32,C1_standard_cath,4CamAsym,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,1.0,0.0,0,1589,0,0.9974826935179358,0.9974826935179358,0.8099433606041535,0.2844556324732536,75.0762201332412
32,C1_standard_cath,4CamAsym,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.01201923076923077,1.0,0.014979029358897543,0,832,1,1.0,1.0,0.9951923076923077,0.8052884615384616,81.84733977894885
32,C1_standard_cath,4CamAsym,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,871,1,1.0,1.0,0.9758897818599311,0.19747416762342135,97.93385758122743
32,C1_standard_cath,4CamAsym,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,959,0,0.9968717413972888,0.9968717413972888,0.9030239833159541,0.23879040667361837,79.73443333615148
32,C1_standard_cath,4CamAsym,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,705,0,1.0,1.0,0.9872340425531915,0.6879432624113475,86.32226999165194
32,C1_standard_cath,4CamAsym,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1696,2,1.0,1.0,0.9428066037735849,0.5512971698113207,84.37303348089799
32,C1_standard_cath,4CamAsym,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,257,0,0.06614785992217899,0.06614785992217899,0.0,0.0,0.0
32,C1_standard_cath,4CamAsym,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,953,0,0.9989506820566632,0.9989506820566632,0.8363064008394544,0.0,131.01138473739516
32,C1_standard_cath,4CamAsym,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1093,0,0.9817017383348582,0.9817017383348582,0.0018298261665141812,0.0,120.57880864965203
32,C1_standard_cath,4CamAsym,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,256,0,1.0,1.0,1.0,0.953125,112.02198532134206
36,C1_standard_cath,4CamAsym,patient,P1,Prop_00_patient,table_patient,0.5518169582772544,0.6632124352331606,0.5709983331374879,1,743,579,0.765814266487214,0.765814266487214,0.6123822341857336,0.15881561238223418,89.36064484985705
36,C1_standard_cath,4CamAsym,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,1.0,0.0,0,1366,0,0.9970717423133236,0.9970717423133236,0.8499267935578331,0.3330893118594436,78.81711614753591
36,C1_standard_cath,4CamAsym,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,947,0,1.0,1.0,1.0,0.9873284054910243,83.8919664701683
36,C1_standard_cath,4CamAsym,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,836,1,1.0,1.0,0.9796650717703349,0.1303827751196172,96.62574404051546
36,C1_standard_cath,4CamAsym,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,0.0,0.0,0,1049,2,1.0,1.0,0.9513822688274547,0.3279313632030505,80.67300859869731
36,C1_standard_cath,4CamAsym,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,1.0,0.0,0,1052,0,1.0,1.0,0.9790874524714829,0.5104562737642585,81.87327811231086
36,C1_standard_cath,4CamAsym,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,1.0,0.0,0,1648,0,0.9993932038834952,0.9993932038834952,0.9205097087378641,0.5849514563106796,85.73401564489886
36,C1_standard_cath,4CamAsym,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,266,0,0.08270676691729323,0.08270676691729323,0.0,0.0,0.0
36,C1_standard_cath,4CamAsym,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,0.0,0.0,0,991,1,0.9969727547931383,0.9969727547931383,0.8163471241170535,0.0,131.42585634932337
36,C1_standard_cath,4CamAsym,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,1021,0,0.9823702252693438,0.9823702252693438,0.007835455435847209,0.0,120.4339111424767
36,C1_standard_cath,4CamAsym,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,331,0,1.0,1.0,1.0,0.9607250755287009,112.71495045768975
1,N1_mirrored_head,4CamAsym,patient,P1,Prop_00_patient,table_patient,0.4128065395095368,0.5328282828282829,0.4322811582130242,1,734,396,0.7302452316076294,0.7302452316076294,0.4318801089918256,0.10626702997275204,103.77746779914986
1,N1_mirrored_head,4CamAsym,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,0.0,0.0,0,872,181,0.9988532110091743,0.9988532110091743,0.7350917431192661,0.38876146788990823,103.6379409756378
1,N1_mirrored_head,4CamAsym,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,863,0,0.984936268829664,0.984936268829664,0.5886442641946698,0.15063731170336037,102.01875730820878
1,N1_mirrored_head,4CamAsym,doctor_anesthesia,P2,Prop_03_doctor_anesthesia,head_anesthesia_corner,0.0,0.0,0.0,0,989,318,1.0,1.0,1.0,0.813953488372093,99.759846858543
1,N1_mirrored_head,4CamAsym,anesthesia_machine,P2,Prop_04_anesthesia_machine,head_anesthesia_corner,0.0,1.0,0.0,0,1116,0,0.8512544802867383,0.8512544802867383,0.45878136200716846,0.07885304659498207,97.69358002003108
1,N1_mirrored_head,4CamAsym,radiation_shield,P1,Prop_05_radiation_shield,operator_lane,0.0,0.0,0.0,0,865,1,1.0,1.0,0.9907514450867052,0.7398843930635838,92.12095782046794
1,N1_mirrored_head,4CamAsym,uhd_tv,P3,Prop_06_uhd_tv,screen_side,0.0,0.0,0.0,0,1584,1,1.0,1.0,1.0,0.8781565656565656,99.74767404183191
1,N1_mirrored_head,4CamAsym,waste_bin,P3,Prop_07_waste_bin,waste_corner,0.0,1.0,0.0,0,263,0,1.0,1.0,0.9695817490494296,0.0,50.82505257777877
1,N1_mirrored_head,4CamAsym,doctor_ultrasound,P2,Prop_08_doctor_ultrasound,peripheral_support,0.0,1.0,0.0,0,932,0,0.9881974248927039,0.9881974248927039,0.30579399141630903,0.0,98.23486926100706
1,N1_mirrored_head,4CamAsym,ultrasound,P2,Prop_09_ultrasound,peripheral_support,0.0,1.0,0.0,0,851,0,0.7755581668625147,0.7755581668625147,0.0,0.0,0.0
1,N1_mirrored_head,4CamAsym,ceiling_lamp,P3,Prop_10_ceiling_lamp,ceiling_over_table,0.0,1.0,0.0,0,302,0,1.0,1.0,0.9966887417218543,0.8410596026490066,112.17139490365379
5,N1_mirrored_head,4CamAsym,patient,P1,Prop_00_patient,table_patient,0.5699208443271768,0.6055312954876274,0.5767038744724331,1,758,687,0.7546174142480211,0.7546174142480211,0.4656992084432718,0.13984168865435356,104.34332428604785
5,N1_mirrored_head,4CamAsym,doctor_operator,P1,Prop_01_doctor_operator,operator_lane,0.0,0.0,0.0,0,1028,159,1.0,1.0,0.7675097276264592,0.42996108949416345,102.48468180890688
5,N1_mirrored_head,4CamAsym,medical_trolley,P2,Prop_02_medical_trolley,operator_peripheral_equipment,0.0,1.0,0.0,0,854,0,0.9824355971896955,0.9824355971896955,0.47892271662763464,0.04332552693208431,100.78442387435992
